Year,URL,Score AC,Score TG,Score WT,PDF only
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400515304007,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400516304567,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884216308355,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215024125,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216317676,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896971631083X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267016308753,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346715301397,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231315005062,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003040261501654X,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921452616304185,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187770581633819X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875389216301201,,0,,*
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166516216304529,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003039921500273X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S156611991630194X,,2,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119916300945,,2,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399215307118,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215029906,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030401816301535,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216304901,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079672715000506,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079642516300603,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022024815006053,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875389216303017,,0,,*
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0094576515302812,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267016307899,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215025611,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216001203,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003466671530018X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609016303388,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399215002765,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854716300660,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775716308020,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433215030251,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211285515004887,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039602816000182,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897216300548,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1877705816336554,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026271416302013,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216310868,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493116303575,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030401815303527,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0341816215301363,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0263822316300290,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838815319174,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143816615002146,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1877705815030441,,0,,*
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216315112,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003039921530164X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493116304738,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211285516303809,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875389216302140,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016943321630321X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921510715002469,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025540816300010,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884215021744,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884216315085,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030401816301134,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677916301588,,2,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003040261501668X,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925963516300012,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884216001322,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854716300957,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346715301774,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2352940716300117,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X1630031X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1296207415001193,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216305918,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884216306332,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0309170815002705,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677916300960,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026265X1500212X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143720816302157,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216316397,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231315300648,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058416302590,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386947715303076,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921452616303507,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167273815004555,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775316301422,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S095656631630690X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S138738061630046X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894715015958,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043164815005165,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211285516301446,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030401815300110,,2,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399215304825,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914015304732,,2,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677915300874,,2,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346716305195,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032063315003700,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1567173916302462,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167931716301587,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231315002112,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854716300696,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609016306800,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119916301781,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142961216300849,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167880915301547,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653516301485,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037851731630761X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231016306471,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166516216301203,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119916300404,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092544391630076X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119916304086,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261415009926,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749116302846,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378595516300740,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677916301060,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143816616000397,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677916300480,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267016309448,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092420311630203X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1618866716301133,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402616306957,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479716304601,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479715303868,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024816000179,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369800115301219,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135416304778,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022024815007514,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S074960361630934X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967316314637,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008622316307540,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653516304982,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0038092X16301487,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2352409X16300815,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609015012924,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0020169316306417,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785316001486,,1,,*
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653515303040,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609016305399,,1,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016706115300240,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143749615002389,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003040261630448X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715310160,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677915301831,,2,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399215302231,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119915301610,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776515303829,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211285516304712,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166516216300076,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1046202316300317,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969716303643,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119916300398,,2,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S026483771630360X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468616317613,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969716307896,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969715313188,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775316307054,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852416312846,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337315302228,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014181301630561X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468616317807,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037838121630070X,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142516300300,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928098716303220,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959943616300967,,0,,*
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0265931X15301442,,0,,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216304706,,,0,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967316312626,,,0,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785316001449,,,0,*
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024815005565,,,0,
2016,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135416303438,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817332218,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119917300113,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119917303105,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216325776,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993616303120,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217304464,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387380617301513,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231017302224,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217303057,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030402617308343,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838816330006,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854716302026,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216317962,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030401817300664,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286017304301,,,2,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967316314194,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1011134417301501,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016793171730309X,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231316306135,,,2,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217304899,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1751616117302345,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854717301209,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261417301768,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119917302513,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346717304743,,,2,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217317671,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S235197891730673X,,,0,*
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216320311,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717317114,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924424716310585,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143816616301403,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0749603616315245,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854717300824,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092145261730371X,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010854516305124,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236117311031,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785317319065,,,0,*
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0955221916304101,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003039921630648X,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119917301167,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0007850617301348,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003040181730411X,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399216304923,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1003632617600815,,,0,*
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143816616304638,,,0,*
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261417305109,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1296207416304344,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603016304555,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016943321730466X,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399216305400,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775717308385,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897216313949,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217309040,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817311763,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1872204017610314,,,0,*
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142516305741,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337317307129,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008622317300039,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142961217303629,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941817309923,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1540748916300189,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776516307391,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993617302728,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387181116304978,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359836816318704,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003039921530339X,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261417304670,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346717303907,,,2,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927776516307317,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2093791116302967,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119916305493,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838816327505,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165587617302537,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0264127516315404,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399216312130,,,2,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0308814617305642,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022369716309532,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008622317308746,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399216307344,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924424717312669,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X17300069,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0264127516315295,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030399216307423,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433216321092,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236116312340,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603016311637,,,2,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014381661630553X,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817318418,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854716302890,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854716301628,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914017305623,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169555X16311370,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0030401816307313,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1566119917303002,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S002197971630635X,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775317310443,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924424717307379,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379073817302128,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261417302890,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305717302574,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386117309473,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267017303173,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387181117302895,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016706116308886,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493116309201,,,1,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875389217300238,,,0,*
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609016308148,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359431117326406,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217300788,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236117310657,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236117304842,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921883117301838,,,0,
2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231317300236,,,0,
